text,label,source
"Кішілеу, бірақ сапалы.",5,flip
Арзан əрі сапалы өнім! Өкінбейсіздер,5,flip
"Қапшықтар керемет екен! Буғышы ыңғайсыздық туғызуы мүмкін, бірақ басқа буғышпен ауыстырсаңыз болады. Алсаңыздар өкінбейсіздер.",5,flip
"Жаксы тонер,апайыма унады.Азирше бари унайды, тағы да тапсырыс бергим келип жур, кеңес берем.Авокадо турин алғанмын, иси жаксы, бет жумсак боп калады, жабыскак әсер жок",5,flip
"Кітап қызықсыз, әжеме алған едім. Аяғына дейін оқымады. Жеткізу қызметі бойынша, Flip рахмет.",3,flip
"жеткизу кызмети бойынша flip рахмет, ал китап унамады. Ажеме алганмын",2,flip
"Иси катты билинбейди, жаксы копиреди, шашым жумсак болып тур",4,flip
"Сыйлыкка алгам, каншалыкты жаксы тарак екенін айта алмаймын",4,flip
"Иси жаксы, жуып кормедим, баска ыдыска куйып алу керек, оте ынгайсыз",4,flip
"Унады, иси жаксы, жаксы копиреди, flip рахмет",4,flip
"Каша дамди екен, бирак каншалыкты халал екен деп ойланып коям, балаларга халал онимдерди коп ассортиментке коссаныздар, flip рахмет",5,flip
"Тез жеткизди, сол ушин flip 5. Али пайдаланган жокпын",5,flip
"Ишинде 5 мл колеминде 3 шт пакет болады, унамады, маган одан гори кадимги крем алган жаксы,",4,flip
"Ынгайсыз колга устап, шаш тараганга.",4,flip
"Бірінші рет осы мисуак қосылган пастаны алып отырмын, қолданып болған соң әсеріммен бөлісермін.",4,flip
"Көлемі үлкен сол үшін аламын, ал тісімде қандай да бір өзгерісті байқамадым, дәміне үйреніп алдық.",4,flip
онша емес мулдем унамады,1,flip
"рахмет, колеми мен багасы жагынан караганда тиимди паста деп санаймын",5,flip
"кейде дукеннен алатын багадан арзан болганда сиздерден алам. Жалпы ассортимент кобейип, багасы да арзандау болса, тапсырыс коп болар",4,flip
"жаксы тарихи китап, ажеме сыйлыкка берем, озим али окымадым",5,flip
"оте темный екен, озимде кара торы едим, енди оны калай адеми жагып пайдалансам екен деп журмин, азирше боска жатыр, боянуды жаксы билетиндер бунын жолын табар еди",5,flip
"сыйлык ретинде, отзывтарга карап тандадым. Асери туралы айта алмадым,сыйлыкка алган едим",4,flip
"иси жагымды емес, катты куйик, саргыштарды кетируге шамасы жетпейди",4,flip
"колеми жагынан тиимди, отбасымызда коп адам, 1 айдан артык жетеди, дами жаксы. Баска ешкандай айырмашылыгын байкамадым",4,flip
"тукым жонинде коп билмеймин, коремиз калай шыгады екен",4,flip
"былтыр осындай тукымды алганбыз, шыккан жок. Биыл да тагы алып ексем деп",4,flip
товар туралы ештене айта алмаймын. Еккен кезде толыктырармын,4,flip
"тукым туралы ештене айта алмаймын, али еккен жокпыз, багасы арзандау деп айта алмаймын. Бирнеше баска да сорттары коп сатылымда болса деймин. Рахмет",4,flip
"Паста биздин улкен отбасымызга узакка жетеди деп ойлаймын, дами де унады, ешкандай ащты жагымсыз иси жок, тагы да тапсырыс бердим.",5,flip
"1 ай болып калды устап жургениме, оте ынгайсыз телефон, чехол жок, ал колында устап жургенде озинен ози ошип кала береди, канша шукылап карап корсем де сол функцияны калай оширетинин билмедим, сервис тек Алматыда ол жакка жиберсем аз дегенде 1 ай кутесин, оболочка тусиниксиз сол ушин 3 жулдыз.",3,flip
"Тусиниксиз зат, туссиз, жакканда катырып тастайды",3,flip
"Жаксы, бирак пластик кашанга дейин пайдалана алатынымызды корейик",5,flip
"Иси жаксы, унады",4,flip
"Колеми кишкентай, тез битип калды, дами де унамады, оте ынгайсыз пакеттик",3,flip
"Иси жаксы, Семейде бул масканы 500 тг кордим, ал сайтта 905 тг алгам, сондыктан сайтта аркашан унемди емес екен",5,flip
"Биринши рет пайдаланып отырмын, ими жаксы, терини сал ашытты,жабыскак асери бар",4,flip
"Женьшень турин алганмын, маска өте майлы сияқты, менин терим комбинированный (аралас) 25 мин бетимде устадым, енді кайтадан алмас едім",3,flip
