text,label,source
Түсіндірме ұнады. Рахмет.,4,kaspi
Өте керемет. Сапалы әрі жақсы.,5,kaspi
"Жақсы, керемет екен, үйге өте қолайлы.",4,kaspi
"Өте жеңіл. Балалар өздері бір жерден, екінші жерге көтеріп жүре береді. Ыңғайлы. Балалар ғана емес, арасында үлкендерде отыра береді. Ыңғайлы отырғанда.Басында аздап иісі болды. Бірақ 2-3 күнде иіс кетті.",5,kaspi
Маған ұнады! Балама да қатты ұнады! Алсаңыздар өкінбейсіздер!,5,kaspi
"Өте керемет, балаларға да, отбасымызға да ұнады.",5,kaspi
"Жұмсақ, үлкен, жағымсыз иісі жоқ. Ұлыма өте қатты ұнады.",5,kaspi
"Өте ұнады, сапасы жоғары, жақсы екен.",5,kaspi
"Тауардың сапасы өте жақсы, мерзімінен бұрын жеткізілді.",5,kaspi
"Ұлымның Туылған күніне сыйлық ретінде тапсырыс бердік, өте ұнады. Каспиге рақмет, уақтылы жеткізді.Аздап иісі бар, уақыт өте кетеді екен.",5,kaspi
"Күшті.Өте күшті рахмет жеткізу айткан уақытынан 2 күн алдын ала келді, керемет ұнады балдарға.",5,kaspi
"Ұлыма қатты ұнады, тапсырыс беріңіздер.Кемшілігі жоқ, өте жақсы.",5,kaspi
Үйге арналған керемет бұйым.Балдарыма қатты ұнады. Өте ыңғайлы. Кез келген жерге қоюға болады.,5,kaspi
Кішкентай балалары бар үйге өте ыңғайлы.Сыйлыққа алған едім. Бәріне ұнады.,4,kaspi
"Уақытынан ерте жеткізді, мастер жақсы, тез құрып берді. Кресло-диван ұнады, материалы жақсы, қалғанын қолдана көреміз. Еңбектеріңіз табысты болсын.Бұдан да жақсы технологияны басай беріңіздер.",5,kaspi
Өте керемет. Оңай жиналады. Интерьерді ашады. Өте ыңғайлы.,5,kaspi
"Өте жақсы, балаларыма ұнады.",5,kaspi
"Жақсы, балдар мәз.",5,kaspi
Қызыма ұнады. Бәріңізге сатып алуға кеңес беремін. Өкінбейсіз. Ұлыма да тапсырыс беремін. Рахмет үлкен!,5,kaspi
Сапасы жақсы. Ойымыздан шықты.,5,kaspi
"Бізге ұнады, әдемі. Жаңақы, ешқандай артықшылығы жоқ.",5,kaspi
"Шағын жиһаз екен, көп орын алмайды.Шкафтарға тағы бір полка қойғанда жақсы болар еді.Маған ұнады. Көп рахмет.",4,kaspi
"Керемет, ойымнан шықты. Уақытында әкеліп құрып берді. Тура суреттегідей.",5,kaspi
"Әдемі, бағасы да әдемі.",5,kaspi
"Дизайны керемет екен, ұнады.",5,kaspi
"Бәрі жақсы, бізге ұнады.",5,kaspi
"Көп рахмет. Ұнаған жиһазымды сапалы әрі тез жеткізіп берді. Сатушы сыпайы, нақтылы қызмет көрсетті. Керемет!",5,kaspi
Өте қажет жиһаз.,5,kaspi
Өте жақсы.Тапсырыс уақытылы ала алдым. Рақмет.,5,kaspi
"Балалар ұқыпты жұмыс жасады, рақмет.Жылдам келді.",5,kaspi
Керемет. Рахмет. Өте жақсы.,5,kaspi
Сәлеметсіздер ме! Рахмет көп көп ұнады.,4,kaspi
Өте тамаша. Сапасы да жақсы екен. Әйеліме қатты ұнады.,5,kaspi
Жиһаз өте ұнады.,5,kaspi
"Керемет. Калай болады деп уайымдап едiм. Әдемі, кең.Әйнектеріне ою салынғанда.Алып, тұтынуға тұратын дүние.",5,kaspi
Тауар көңілімнен шықты. Әдемі әрі ыңғайлы. Дәл суреттегідей.1 күн кешіктіріліп жеткізілді. Ыңғайлы сатып алу үшін Каспиге және Mebels.kz рахмет!,5,kaspi
"Маған өте қатты ұнады. Материал да, түсі де супер.Доставщик и сборщик балалар өте сыпайы екен, бәрін дұрыстап жинады. Магазин Евро мебель доставка өте ұзақ екен 29 сентябрь доставка еді, 30-ға қалдырды, кейін 5-не алып келді тауарды.",5,kaspi
"Рахмет, ұнады, үйді ашып жарасып қалды.",5,kaspi
Өте керемет жиһаз. Тапсырыс айтылған уақытында әкелінді. Бәрі тиянақты керемет көңілімдегідей.,5,kaspi
Сапасы жақсы. Бағасына тұрарлық. Жеткізілуі уақытысында болды. Теледидарымызбен әдемі үйлеседі екен. Жалпы тауар жақсы. Алуға кеңес берем.,5,kaspi
"Сапасы өте жақсы, тусі де әдемі. Сыпайы, ыңғайлы, ықшам, осындай қажет болған. Келіскен күні алып келді, тегін құрастырып берді. Алғанымызға 3 ай болды.",5,kaspi
"Мен күткеннен де әдемі болып шықты. Аппақ, үлкен, ыңғайлы, жинақы. Бағасы да арзан",5,kaspi
Уақытында әкелді. Ақшасын ақтайды. Барлығы тура суреттегідей. Өте қатты ұнады.,5,kaspi
"Рахмет, өте әдемі",5,kaspi
"Өте жақсы, өз ақшасына тұрады. Өздері жеткізіп, құрастырып берді.",5,kaspi
Керемет. Маған өте ұнады. Бағасы да қол жетімді.,5,kaspi
"Өте тамаша, мини стенд маған қатты ұнады, әсіресе шағын квартираларға жақсы, керек зат.",5,kaspi
"Мебель өте ұнады, көңілден шықты.Ұзақ күттік.",5,kaspi
"Сапасы мен күткендей, жақсы, ұнады, астыңғы тумбасы ұзыны керемет.Ойланбай ала беріңіздер.",5,kaspi
"Керемет, өте әдемі. Бәріне ұнады.",5,kaspi
Сапалы.Тамаша.,5,kaspi
"Өте жақсы, уақытылы келіп құрастырып берді, ризамын.",5,kaspi
Сіздерге көп-көп рахмет! Жиһаз өте ұнады.Құрап-жинап берген жігіттерге үлкен рахмет.,5,kaspi
Өте тамаша. Қол жетімді бағасы.Жарайсындар!,5,kaspi
"Тауар өзіме ұнады, алуға болады, мен осы фирмадан екінші рет алып отырмын, жақсы.",5,kaspi
"Тауар өзіме ұнады. Тек әйнегінде кішкене ақау бар екен құралған соң білінбей кетті. Көлемі шағын пәтерге ыңғайлы жиһаз, көп орын алмайды әрі көрік береді. Сіздерге де ұсынамын.",4,kaspi
"Жақсы жиһаз, сапасы да жақсы, әдемі көрінеді.",5,kaspi
"Өте сәнді, әдемі жиһаз. Маған ұнады.",5,kaspi
"Ықшам, ыңғайлы, көп орын алмайды, шағын болғанымен сыйымдылығы үлкен, артық нәрсесі жоқ.Барлық қалада мебельді жинап беру қарастырылмаған.Нұсқаулық бойынша бұрын жиhаз жинамасақ та, өзіміз жылдам жинап алдық. Барлық егжей жақсы ойластырылып жасалған, реттеп қажет емес, орындарына дәл келеді. Уақытынан ерте әкелді. Жеткізген адам сыпайы. Рахмет!",5,kaspi
