text,label,source
"Парақорлық, намысты ақшаға сату осының барлығы осы районда",1,2gis
"Квартира неге жетпейді, халықты кім ойлайды",2,2gis
Кеттык паразам,5,2gis
Кеттык ,5,2gis
Жақсы район,5,2gis
"Салеметсіздерме! Сіздерге алғысым шексіз! Жұмыстарыңыз өте керемет, адамдарға ыңғайлы, автобус , машина болсын, тіпті жаяу жүрсеңде керемет! Рахмет!",5,2gis
Алматы ауданы ең күшті!,5,2gis
Қазақ тiлiн сыйламайды. Ресторан басшысына айтарым. Әкiмшiлiктi ауытырыңыздар.,1,2gis
"Бүгін 17.09 16.12 бастап 4 автобус күтіп тұрмыз, қазір сағат 17.07 ",2,2gis
"Керемет сан салоны рахмет менин конилимнен шыкты . Жумыстарынызга табыс,дендеринизге макову тилеймин.",5,2gis
"Мойка жалпы жаксы, бирак мойщиктери шамалы жумыс жасайды. Салонды отирик суртип шыкан, сыртты айгыз терезе тоже. Конилим калды. Жумысты адал истеу керек Жигиттер.",2,2gis
"Керім жуады деп айталмайым, айғыз салон, терезеде іздер. Бағасын ақтамады, жалпы ок",4,2gis
Ишиндеги мойщик жигит слишком асыгыс катты конилим толмады. Моторымды жугызып едим оте шала жуды. Химиясн дурстап шашпайды . 5000 тенгеге мотор жуу турмайды.,1,2gis
"Ценалары кымбат тек иши-сыртын жуу ушин (без подкрылника) 3000 тенге! Кишкене томен тусириниздер баганы, отыратын жериде керемет деп айталмайм! Лучше мой сам-га барып жуган абзалырак немесе буданда арзандау мойкаларга барып!",1,2gis
"Қанша мойкаларда болдым,бұндай таза жуған жер ,көрмедім, ішіндегі жұмысшыларыда аккөніл сөлеп көңілді,күннің суығына қарамастан көліктерді жылтыратып жуаду, баска жерлерге барсан не терезесі дурыс жуылмаган немесе есиктеринде суы агып турадыгой, көлігімді тастап кеткен болатынмын тап таза жылтырап тұр,және бағасы да қол жетімді, Молодцы ребята, Енді тұрғылықты клиентерін болам, и достарымада айтып журем сіздердің жұмыстарыңызды ",5,2gis
"Мойка өте жақсы және сапалы, ынғайлы отырып кутетін орны бар, тіріп шығатын жолы таза!",5,2gis
"Керемет химия, Мойка базар жок качество. Әкімшілік, сізге көп раһмет",5,2gis
