text,label,source
"Сәлеметсиздерме? Біз Абай аренасына біріншірет бардық 15-ші мамыр күні балалармен өкінішке орай ол жер жабық болды .Неге демалыс күндері жұмыс істемейді деп жазып немесе хабарлама іліп қоимайсыздр.Маған ұнамды ол жер біз фонтанды да ешқандай қызықты көре алмадық.Мен сіздерден соны білгім келді.Фонтанды көру үшін мен кешке мынау Мурат саяжайнан такси жалдап бара алмаймын ,үйткені қазіргі жүргізушілер көп акша сұрайды заман сондай және біздің жақта екі автобус ғана жүреді ол 9,48-ші.Осылар біз бара алмаймыз ғой бізге екі рет отыру керек автобусға, ал ол маған жарамайды үйткені автобус тоқтап қалады ғой , сондықтан кешкі Абай аренаны көру біз үшін арман және түс деп ойлаймын.Рақмет",2,maps
Ұнады өте жаксы көп балалыларға скидка болса тіпті жаксы,5,maps
Жақсы сауық орталығы,5,maps
Керемет салынған!,5,maps
"Семей шаһарының Абай атындағы халықаралық әуежайы атына заты сай емес. Дәретхана істемейді, бүкіл әуежайында бір ғана банкомат бар , оның өзі бес мың теңгеден артық ақша бермейді, шектеу енгізілген. Алматыға сағ.16.30.ұшатын ұшағымыз бір сағатқа кешігіп ұшты. Күту залында лық толған халық, бала-шаға, үлкен кісілер кәзіргі санитарлық эпидемиологиялық жағдайды өрескел бұзып ,қамалып отырдық. Әуежай қызметкерлері қарапайым мәдениеттілікен жұрдай,шетінен дөрекі.",1,maps
Өте тамаша аэропорт!!! Халыққа қызмет көрсету жақсы деңгейде!!! Еңбектерініз жемісті болсын!!! Бұйырса бұдан да зор деңгейде болатындарынызға сеніміміз мол))),5,maps
"Семей - Алматы бағыты бойынша рейске уакытылы келдік. Тексеру орнында Оспанова деген (есiмiн сұраған едім, айтпады) маман дөрекі қызмет көрсетті. Әуежай қызметкерлері қаланың визиткасы (бетпердесі), сондықтан қызметкерлердің сыпайы, әдепті, бiлiмдi болуын қамтамасыз етулерiңiздi сұраймын.",5,maps
"қол жуатын су жоқ, туалет істемейды. маскыны иегіне таққан адамдар толып жур.",1,maps
Қызмет көрсетими төмен,2,maps
"Аэропорт таза, шағын. Тек бір банкомат жоқ",5,maps
"Кіргеннен орысша, қол жүгін арқалау бойынша ереженің қазақша нұсқасы жоқ, масқара!!!",1,maps
Ассалаумағалайкум. Қызметтері өте төмен.,1,maps
өте жақсы,5,maps
Озіме ұнады,5,maps
Бұл жерде қызықты нәрселер өте көп . Әсіресе кішкентай балаларға.,5,maps
Жаксы табиғи зона!,5,maps
"Балалардың, қаладағы ен жақсы ойнататын сая бағы.",5,maps
Өте жаксы,2,maps
Жазда серуендеуге қолайлы жер,4,maps
"Жақсы, саябақ жақсы ғой, жақсы саябақ,",4,maps
Дарын,1,maps
Арайлым,5,maps
Ең жақсы университет👍.Дипломымды алып шықтым.🥰 …,5,maps
қызмет көрсету жақсы,4,maps
Наурыз әдемі өті,4,maps
Қыздардың отаны,5,maps
Автотұрақ кішкентай,4,maps
Базар да адам көп,5,maps
Орталық база.,5,maps
Шот,4,maps
Орталык базар маған озиндик ерекшелигимен унайды барсам кайнаган базар тиршилиги сату сатып алу еңбек адамдарының бир биринмен карым катынасы бар бар маған етене таныс ари базардан кеткенимше жаксы әсерде боласың,5,maps
