text,label,source
"керемет шығармашылық, көне Көкшеге саяхат жасағандай әсер алдым",5,kitap
керемет шығарылым,5,kitap
"Керемет шығыпты, рахмет 🤝🏻",5,kitap
керемет шыққан дүние👍,5,kitap
Керемет шыққан екен мен оқыдым,5,kitap
Керемет ლ(^o^ლ),5,kitap
Керемет-керемет! Романды тыңдай отырып аз да болса ұқсастығы сезіліп балалығымның елесіне шомылып апам есіме түсіп көзіме еріксіз жас келді-ау. 1-ақ бөлім болғаны өкініштііі,5,kitap
"Керемет, айтар сөзім жоқ😍👏👏",5,kitap
"керемет, аудиосы жоқпа?",5,kitap
"Керемет, әлі өзіме келе алар емеспін...Жүрегім езіліп бір ерекше сезімде жүрмін",5,kitap
"Керемет, әсерлі, шынайы, ғұмырлы шығарма",5,kitap
"Керемет, әсерлі.",5,kitap
"Керемет, бақытқа жеткен сәттерін күтіп едім😢",5,kitap
"Керемет, балапандарыма айтып беруім керек екен.",5,kitap
"Керемет, бәрі көз алдыға келді, Батыр атамыздың рұхы мың жасасыннн!",5,kitap
"Керемет, бирак Осман мен Омарды ажырата алмадым.",5,kitap
"Керемет, бірақ неге қате көп?",5,kitap
"Керемет, бірәқ неге аз?",5,kitap
"Керемет, бұл кітапты оқуға кеңес беремін. Осы кітапты оқығанда терең ойларға батасыз, өмірдің мән жайын түсінесіз. Соңы мен үшін күтпеген болды....",5,kitap
"керемет, Гүлжамал Қазақбаева дауысыңыз баурап, рақаттана тыңдадым. Ақбілекпен қайта таныстым. Рақмет!",5,kitap
"Керемет, ғибратты әңгіме.",5,kitap
"керемет, диктордың даусы керемет, ұғынықты жеткізе алды",5,kitap
"Керемет, жазарың таусылмасын!",5,kitap
"Керемет, жақсы шығарма екен, ұнады 👍",5,kitap
"керемет, зор, тамаша дегеннен баска пикир билдире алмайсындар ма?! ишинде окырманды кызыктырар пикир жазсандаршы, окып болган сон. Кай китапты ашсан да, керемет деген пикир бар",5,kitap
"Керемет, көзге жас алмай оқу мүмкін емес шығарма 😪👍.",5,kitap
"Керемет, қазақ тілі бай ғой, шіркін!",5,kitap
"керемет, Қайыр ханның батырлығын берсін,қазақ халқы мәңгі жасасын, сатқындардың басы алынсын.",5,kitap
"Керемет, маған өте қатты ұнады.",5,kitap
"Керемет, мәнерлі де түсінікті етіп оқылған.!.",5,kitap
"керемет, мен оның тағы да туындыларын оқығым келеді",5,kitap
"Керемет, оки бергин келеди",5,kitap
"Керемет, оқуға кеңес берем. Ұмытылмас әсер.",5,kitap
"Керемет, өте әсерлі ❤️",5,kitap
"Керемет, Рахмет!",5,kitap
"Керемет, раххаттанып тыңдадым👍👍👍",5,kitap
"Керемет, сол бир киын-кыстау заманга барып кайткандай болдым.",5,kitap
"Керемет, сөз жоқ, тек эмоция... бір демде оқып шықтым 👍🏻👍🏻👍🏻",5,kitap
"керемет, сөре деген неге жоқ",5,kitap
"керемет, тағыда жалғасын тапса екен",5,kitap
"Керемет, тарихи, құнды кітап",5,kitap
"Керемет, тіліміз қандай бай екен... Неге біз арамызда осыдай әдебиетті түрде неге сөйлеспейміз екен",5,kitap
"керемет, толық түсіну үшін екінші бөлімін оқуға кеңес беремін.",5,kitap
"керемет, үлкен құлшынысы, қорқыныш пен оқыдым",5,kitap
"Керемет, үлкен рахмет!",5,kitap
"керемет,алла разы болсын",5,kitap
"Керемет,әр бір қазақ азаматы мен азаматшасы осы кітапты оқу керек деп білем)",5,kitap
"Керемет,бала кезімде оқыған едім мол кундерді еске салды",5,kitap
"Керемет,омир озиникин бермейди Бакытты сатти корип,бакыт тилей билуде Улкен Бакыт Буркиттики😍",5,kitap
"керемет,осындай поэма,романдар көп болса екен",5,kitap
"керемет,өте құнды кітап. Үлкен рахмет.",5,kitap
"керемет,рахмет",5,kitap
"керемет,сөз жоқ,оқыңыздар",5,kitap
Керемет! 👍🏻👍🏻👍🏻,5,kitap
Керемет! 👏👏👏,5,kitap
Керемет! 😊,5,kitap
керемет! good job 👍👏,5,kitap
Керемет! Ана тілімізде басып шығарған баспа ұжымына мың алғыс!,5,kitap
Керемет! Бала кездегі кітаптарды Таппай журген едім.,5,kitap
